,year,age,sex,numwomen,nummen,wtssps
29360,1993,55.0,2.0,0.0,1.0,1.0351012658521759
29361,1993,62.0,2.0,0.0,2.0,0.5588888904876066
29362,1993,25.0,2.0,0.0,991.0,0.4621866369531251
29363,1993,69.0,1.0,991.0,0.0,1.151495308275508
29364,1993,71.0,2.0,0.0,1.0,0.43137212827914956
29365,1993,86.0,1.0,4.0,0.0,0.5706442145835953
29366,1993,33.0,1.0,20.0,0.0,0.8547882963137111
29367,1993,41.0,2.0,0.0,8.0,0.9883577028032687
29368,1993,28.0,1.0,,,0.9757149502770545
29369,1993,76.0,1.0,,,1.1413964034745878
29370,1993,19.0,1.0,0.0,0.0,2.48179398314985
29371,1993,70.0,1.0,12.0,0.0,1.7120406180581784
29372,1993,46.0,2.0,0.0,,0.9151671716369245
29373,1993,24.0,1.0,4.0,0.0,1.3167154644795593
29374,1993,86.0,2.0,,,0.5178147139907058
29375,1993,23.0,2.0,0.0,1.0,0.9654221602836084
29376,1993,24.0,2.0,0.0,7.0,0.44265038541924756
29377,1993,38.0,2.0,0.0,2.0,0.8621366807828543
29378,1993,31.0,2.0,0.0,1.0,0.69314937245724
29379,1993,48.0,2.0,0.0,2.0,0.8832292639611584
29380,1993,29.0,2.0,0.0,1.0,0.7912090144405484
29381,1993,47.0,2.0,0.0,4.0,0.9538655596833384
29382,1993,28.0,1.0,,,0.7844651788479355
29383,1993,28.0,1.0,4.0,0.0,1.220203488658628
29384,1993,53.0,1.0,0.0,0.0,0.49251436609037547
29385,1993,35.0,1.0,7.0,,0.7932792366781606
29386,1993,25.0,1.0,1.0,0.0,0.7543417997334263
29387,1993,30.0,2.0,0.0,4.0,0.6665325105588215
29388,1994,33.0,2.0,0.0,3.0,0.4375736070414891
29389,1994,59.0,1.0,,,1.5809478832437156
29390,1994,,2.0,,,1.557589562956907
29391,1994,59.0,1.0,20.0,0.0,2.0871811694978484
29392,1994,21.0,2.0,0.0,6.0,1.6212735957298967
29393,1994,22.0,2.0,,0.0,2.9142218914503015
29394,1994,40.0,2.0,0.0,1.0,1.1647315447512243
29395,1994,25.0,1.0,,,1.067917314243869
29396,1994,41.0,2.0,,,1.416430298431524
29397,1994,45.0,2.0,0.0,12.0,0.3939660376005291
29398,1994,52.0,2.0,,,0.9708803603135677
29399,1994,31.0,2.0,0.0,1.0,0.43287165504473274
29400,1994,55.0,1.0,20.0,0.0,0.7819076568793485
29401,1994,56.0,1.0,1.0,0.0,1.3050800841681143
29402,1994,36.0,1.0,10.0,1.0,0.4759070768854065
29403,1994,25.0,2.0,0.0,4.0,1.0692677142151774
29404,1994,52.0,2.0,0.0,,0.7914003942993183
29405,1994,39.0,2.0,0.0,7.0,0.8464290617936148
29406,1994,71.0,1.0,5.0,10.0,0.6050172546908081
29407,1994,36.0,1.0,10.0,0.0,1.3958265868517512
29408,1994,26.0,1.0,1.0,0.0,1.1755726353288183
29409,1994,51.0,1.0,35.0,0.0,0.44496705665900366
29410,1994,53.0,1.0,0.0,10.0,1.898026744080261
29411,1994,65.0,1.0,,,0.9166341265329839
29412,1994,53.0,1.0,,,0.44496705665900366
29413,1994,38.0,1.0,5.0,0.0,4.464619456389083
29414,1994,58.0,2.0,,,0.8631160570668552
29415,1994,44.0,2.0,,,0.7965657164096275
29416,1994,53.0,2.0,0.0,1.0,2.5315033091694565
29417,1994,36.0,2.0,0.0,2.0,0.36881881994070026
29418,1994,58.0,2.0,11.0,0.0,0.8183270970279007
29419,1994,25.0,1.0,3.0,0.0,1.3947215558653103
29420,1994,38.0,2.0,0.0,3.0,0.7865338633280403
29421,1994,55.0,2.0,0.0,2.0,0.6198478176285207
29422,1994,30.0,2.0,0.0,10.0,0.8464290617936148
29423,1994,39.0,2.0,0.0,4.0,0.42317543486623926
29424,1994,23.0,1.0,10.0,990.0,0.5877320186974199
29425,1994,39.0,1.0,0.0,0.0,0.7034259086396308
29426,1994,82.0,2.0,0.0,997.0,0.4638384014812325
29427,1994,34.0,1.0,15.0,0.0,0.9519020892986917
29428,1994,41.0,2.0,0.0,7.0,0.7620759072727761
29429,1994,27.0,2.0,0.0,0.0,1.0692677142151774
29430,1994,25.0,2.0,,,0.9609098454747783
29431,1994,78.0,2.0,0.0,50.0,0.5503066314596811
29432,1994,27.0,2.0,,,2.280293793925231
29433,1994,24.0,2.0,0.0,2.0,1.902840491645096
29434,1994,29.0,2.0,0.0,4.0,0.9713474703780883
29435,1994,58.0,1.0,10.0,0.0,0.6814721166506122
29436,1994,30.0,2.0,,12.0,0.4922068333566428
29437,1994,49.0,2.0,0.0,20.0,0.3939660376005291
29438,1994,56.0,2.0,,2.0,1.2274528475235136
29439,1994,31.0,1.0,0.0,3.0,1.4433183594557888
29440,1994,73.0,1.0,,,0.5154917105758903
29441,1994,34.0,2.0,0.0,1.0,1.0042194097723252
29442,1994,21.0,2.0,0.0,1.0,3.1714398832850623
29443,1994,42.0,1.0,5.0,0.0,0.8378403001635691
29444,1994,43.0,1.0,,,2.680053621021346
29445,1994,58.0,1.0,53.0,0.0,2.064559089506825
29446,1994,33.0,2.0,0.0,2.0,0.8464290617936148
29447,1994,45.0,1.0,1.0,,4.019685850159288
29448,1994,57.0,1.0,10.0,0.0,0.9489257033683487
29449,1994,38.0,2.0,0.0,5.0,0.7377057882221135
29450,1994,53.0,2.0,0.0,4.0,0.7999967683534817
29451,1994,67.0,1.0,2.0,0.0,1.0079827585385455
29452,1994,22.0,1.0,15.0,0.0,1.067917314243869
29453,1994,50.0,1.0,25.0,,0.8795311938489764
29454,1994,44.0,2.0,0.0,8.0,3.5410103220465543
29455,1994,28.0,2.0,,,0.9110461541233911
29456,1994,23.0,2.0,0.0,2.0,1.8220923082467821
29457,1994,43.0,1.0,10.0,,1.118139039294131
29458,1994,26.0,2.0,0.0,25.0,1.2823813932770753
29459,1994,41.0,2.0,0.0,3.0,1.3561700917250303
29460,1994,46.0,1.0,2.0,,1.2518438284510072
29461,1994,30.0,2.0,0.0,4.0,0.4375736070414891
29462,1994,46.0,2.0,0.0,10.0,0.3939660376005291
29463,1994,36.0,2.0,,,0.4375736070414891
29464,1994,78.0,1.0,10.0,0.0,1.2232932713140108
29465,1994,55.0,1.0,6.0,0.0,0.4744158803288722
29466,1994,44.0,1.0,25.0,1.0,0.9137582361974611
29467,1994,63.0,1.0,,,1.4233353009792855
29468,1994,60.0,2.0,0.0,5.0,0.43151530471338606
29469,1994,44.0,2.0,1.0,8.0,0.8501723759682815
29470,1994,70.0,1.0,,,0.556160030219187
29471,1994,24.0,1.0,30.0,0.0,1.1755726353288183
29472,1994,34.0,1.0,3.0,0.0,0.9305797131656217
29473,1994,71.0,2.0,0.0,,0.468876721437274
29474,1994,36.0,2.0,0.0,0.0,1.0042194097723252
29475,1994,74.0,1.0,,0.0,1.1830393172867106
29476,1994,44.0,2.0,0.0,3.0,1.8280964407021485
29477,1994,87.0,2.0,0.0,1.0,2.225551711359367
29478,1994,38.0,2.0,0.0,5.0,1.0042194097723252
29479,1994,81.0,2.0,0.0,2.0,0.6190151327391366
29480,1994,21.0,1.0,,,2.0920179124789864
29481,1994,54.0,2.0,0.0,2.0,0.7914003942993183
29482,1994,63.0,2.0,0.0,2.0,0.7914003942993183
29483,1994,37.0,1.0,2.0,0.0,1.041856540080657
29484,1994,60.0,2.0,0.0,1.0,0.9389323603477938
29485,1994,43.0,2.0,,3.0,0.8311342235977585
29486,1994,26.0,2.0,0.0,5.0,0.7724561488400787
29487,1994,57.0,2.0,0.0,5.0,0.4091257504956118
29488,1994,36.0,2.0,,,0.36881881994070026
29489,1994,55.0,2.0,0.0,3.0,0.4091257504956118
29490,1994,60.0,2.0,,,0.7999967683534817
29491,1994,31.0,2.0,,3.0,0.8556231699566944
29492,1994,22.0,2.0,0.0,2.0,1.6212735957298967
29493,1994,69.0,2.0,0.0,1.0,0.6051493437670278
29494,1994,38.0,2.0,,1.0,0.8556231699566944
29495,1994,59.0,2.0,0.0,1.0,1.2274528475235136
29496,1994,28.0,2.0,0.0,3.0,1.0566708446826099
29497,1994,32.0,2.0,0.0,3.0,0.8464290617936148
29498,1994,22.0,1.0,6.0,0.0,0.697296356613677
29499,1994,80.0,1.0,5.0,0.0,0.9971514687442409
29500,1994,48.0,1.0,,,0.5083559059614667
29501,1994,34.0,1.0,,0.0,0.7928800781262328
29502,1994,30.0,1.0,25.0,0.0,0.532815075924057
29503,1994,62.0,1.0,1.0,0.0,1.1611647450522262
29504,1994,57.0,1.0,2.0,0.0,0.5938303960230877
29505,1994,33.0,1.0,,0.0,0.4759070768854065
29506,1994,67.0,2.0,0.0,1.0,1.6140390938065625
29507,1994,55.0,1.0,997.0,997.0,1.1611647450522262
29508,1994,47.0,1.0,,0.0,0.9940295409172535
29509,1994,61.0,2.0,0.0,1.0,0.9389323603477938
29510,1994,53.0,1.0,4.0,0.0,0.974122597912642
29511,1994,24.0,2.0,996.0,3.0,1.0692677142151774
29512,1994,46.0,1.0,1.0,0.0,1.4909983977712162
29513,1994,53.0,1.0,40.0,0.0,0.527917311888315
29514,1994,35.0,1.0,50.0,0.0,1.1040573303579952
29515,1994,35.0,1.0,10.0,0.0,1.6560349998173458
29516,1994,36.0,2.0,,1.0,1.0042194097723252
29517,1994,40.0,2.0,,,0.7703537519690528
29518,1994,53.0,1.0,25.0,0.0,2.667423413499371
29519,1994,35.0,1.0,1.0,,1.6908763796401003
29520,1994,47.0,1.0,0.0,1.0,1.1383933031474607
29521,1994,42.0,2.0,0.0,3.0,0.4431546434632983
29522,1994,46.0,2.0,,2.0,0.3939660376005291
29523,1994,55.0,1.0,,,1.3192561657760566
29524,1994,28.0,2.0,0.0,5.0,0.7134292342923646
29525,1994,31.0,1.0,3.0,0.0,1.9845312043689594
29526,1994,48.0,1.0,42.0,0.0,0.8378403001635691
29527,1994,71.0,2.0,0.0,1.0,0.7727731859153286
29528,1994,40.0,2.0,0.0,10.0,0.3939660376005291
29529,1994,78.0,2.0,0.0,3.0,0.5503066314596811
29530,1994,34.0,1.0,20.0,0.0,1.982163572679179
29531,1994,31.0,1.0,15.0,0.0,0.9406878851594841
29532,1994,65.0,2.0,996.0,1.0,1.1591240849614033
29533,1994,75.0,2.0,0.0,2.0,1.875680158742975
29534,1994,46.0,2.0,0.0,3.0,0.9739351560038453
29535,1994,47.0,1.0,,0.0,1.7326941597315535
29536,1994,46.0,1.0,12.0,0.0,0.8469411152121072
29537,1994,51.0,2.0,0.0,2.0,1.9999549695318144
29538,1994,34.0,2.0,,1.0,0.8464290617936148
29539,1994,48.0,2.0,0.0,1.0,1.143078661098203
29540,1994,35.0,1.0,6.0,0.0,0.9305797131656217
29541,1994,38.0,1.0,1.0,0.0,0.9305797131656217
29542,1994,48.0,1.0,2.0,,1.2567217509243298
29543,1994,29.0,1.0,2.0,0.0,1.149240093165063
29544,1994,52.0,2.0,,1.0,0.9389323603477938
29545,1994,50.0,1.0,,0.0,1.5483716367816305
29546,1994,31.0,1.0,1.0,0.0,0.9305797131656217
29547,1994,44.0,2.0,0.0,1.0,0.7620759072727761
29548,1994,36.0,1.0,,,1.9038041785973834
29549,1994,41.0,1.0,0.0,0.0,0.9380275369415857
29550,1994,42.0,2.0,0.0,1.0,1.2797656794392704
29551,1994,38.0,1.0,2.0,0.0,0.5928984503756511
29552,1994,57.0,1.0,,0.0,0.8795311938489764
29553,1994,50.0,2.0,,1.0,1.422533716729763
29554,1994,58.0,2.0,,,0.9389323603477938
29555,1994,80.0,1.0,1.0,0.0,1.9960599634355
29556,1994,55.0,1.0,12.0,0.0,0.50596019248135
29557,1994,79.0,2.0,0.0,1.0,0.6190151327391366
29558,1994,39.0,2.0,0.0,2.0,1.0042194097723252
29559,1994,45.0,2.0,0.0,1.0,0.9041412356299476
29560,1994,33.0,1.0,3.0,0.0,2.2081146607159905
29561,1994,67.0,2.0,0.0,1.0,1.0760591975399445
29562,1994,30.0,2.0,0.0,0.0,0.8658232937655647
29563,1994,56.0,2.0,0.0,2.0,1.214263239479375
29564,1994,47.0,2.0,0.0,2.0,3.739967241332209
29565,1994,71.0,2.0,0.0,1.0,0.5503066314596811
29566,1994,39.0,1.0,30.0,990.0,0.8554378640399631
29567,1994,47.0,1.0,1.0,0.0,1.4909983977712162
29568,1994,48.0,1.0,997.0,997.0,0.8378403001635691
29569,1994,73.0,2.0,0.0,1.0,0.4638384014812325
29570,1994,36.0,2.0,0.0,5.0,1.521447156072503
29571,1994,57.0,2.0,0.0,3.0,0.7914003942993183
29572,1994,69.0,2.0,0.0,1.0,0.9891702650520756
29573,1994,62.0,1.0,150.0,0.0,1.1555192799923923
29574,1994,53.0,1.0,,,1.7506747083587604
29575,1994,75.0,1.0,,,1.3242776601181032
29576,1994,68.0,2.0,,4.0,1.2045256108097793
29577,1994,31.0,1.0,7.0,0.0,1.2358663289703595
29578,1994,29.0,2.0,0.0,2.0,1.5615726489178723
29579,1994,41.0,2.0,0.0,2.0,1.8192084214732065
29580,1994,41.0,1.0,3.0,0.0,1.0500149011077218
29581,1994,44.0,2.0,0.0,10.0,0.7434824666039623
29582,1994,45.0,1.0,,,1.6858053474856018
29583,1994,49.0,1.0,10.0,0.0,1.1381981229899492
29584,1994,33.0,1.0,,,1.041677911373835
29585,1994,65.0,2.0,,,1.2045256108097793
29586,1994,38.0,1.0,7.0,0.0,1.2358663289703595
29587,1994,39.0,2.0,0.0,4.0,1.1241091574779722
29588,1994,28.0,2.0,32.0,10.0,2.0823012485189047
29589,1994,37.0,1.0,1.0,0.0,1.2358663289703595
29590,1994,49.0,2.0,,,0.5175886373255651
29591,1994,56.0,1.0,,0.0,0.9739555823464302
29592,1994,43.0,1.0,10.0,0.0,1.1381981229899492
29593,1994,52.0,2.0,0.0,4.0,0.45304852330831047
29594,1994,68.0,1.0,20.0,0.0,0.677247850232563
29595,1994,40.0,2.0,5.0,100.0,0.5175886373255651
29596,1994,47.0,2.0,997.0,997.0,0.9455447163852381
29597,1994,20.0,2.0,,1.0,3.828675554996787
29598,1994,74.0,2.0,0.0,1.0,0.6160055440323855
29599,1994,21.0,1.0,2.0,0.0,2.3417755822492436
29600,1994,39.0,1.0,10.0,996.0,0.617876080590077
29601,1994,80.0,1.0,5.0,0.0,0.5708336812610058
29602,1994,59.0,2.0,0.0,10.0,1.0751099501290817
29603,1994,74.0,2.0,0.0,0.0,0.5192142171532107
29604,1994,73.0,1.0,,,1.1161974031771997
29605,1994,52.0,2.0,0.0,5.0,0.8858825290632804
29606,1994,49.0,2.0,0.0,1.0,1.0120830495155413
29607,1994,41.0,1.0,3.0,0.0,1.6858053474856018
29608,1994,54.0,2.0,0.0,1.0,1.0510277477694379
29609,1994,45.0,1.0,,,2.0458989127813796
29610,1994,44.0,2.0,0.0,8.0,0.8530571085584572
29611,1994,32.0,2.0,0.0,1.0,2.1215573598940343
29612,1994,53.0,1.0,993.0,,0.4980898977841985
29613,1994,75.0,2.0,0.0,2.0,0.6160055440323855
29614,1994,40.0,2.0,0.0,50.0,1.0352729118716257
29615,1994,28.0,2.0,0.0,3.0,1.0756290371382429
29616,1994,27.0,2.0,0.0,8.0,0.6049064029469534
29617,1994,29.0,2.0,0.0,0.0,1.3100322000602784
29618,1994,55.0,2.0,0.0,2.0,1.1767075053622436
29619,1994,40.0,1.0,15.0,40.0,1.1381981229899492
29620,1994,45.0,2.0,0.0,1.0,1.5333609990108779
29621,1994,73.0,1.0,1.0,0.0,0.824835013367375
29622,1994,33.0,1.0,10.0,0.0,1.041677911373835
29623,1994,35.0,2.0,0.0,6.0,0.9691904814907648
29624,1994,40.0,1.0,2.0,6.0,1.0740738961083587
29625,1994,49.0,2.0,,50.0,0.7841750045968141
29626,1994,57.0,2.0,0.0,150.0,0.5375053164063368
29627,1994,42.0,2.0,0.0,3.0,0.6303825555749338
29628,1994,27.0,2.0,0.0,0.0,2.384715643623762
29629,1994,35.0,2.0,0.0,1.0,1.0333403178858827
29630,1994,27.0,2.0,0.0,7.0,0.44220361788202783
29631,1994,40.0,2.0,,,2.3290636976828853
29632,1994,45.0,2.0,0.0,1.0,1.4325517966336236
29633,1994,71.0,2.0,,1.0,1.8067327799277948
29634,1994,43.0,2.0,0.0,2.0,1.8192084214732065
29635,1994,42.0,1.0,1.0,0.0,1.0500149011077218
29636,1994,34.0,2.0,,1.0,1.7030866602624894
29637,1994,35.0,2.0,,,0.9577726056068881
29638,1994,44.0,1.0,3.0,,1.1127027608459021
29639,1994,18.0,1.0,,,3.5123185963079773
29640,1994,49.0,1.0,50.0,0.0,0.47963371447820297
29641,1994,67.0,1.0,0.0,0.0,2.6485553202362064
29642,1994,47.0,2.0,0.0,3.0,1.0120830495155413
29643,1994,37.0,1.0,3.0,0.0,1.5982696044507023
29644,1994,34.0,2.0,0.0,1.0,0.9474808495619569
29645,1994,70.0,1.0,100.0,0.0,1.3242776601181032
29646,1994,30.0,2.0,0.0,3.0,1.1241091574779722
29647,1994,49.0,2.0,,,0.43626129949613196
29648,1994,62.0,2.0,,1.0,1.5923643401392142
29649,1994,61.0,1.0,7.0,0.0,0.9739555823464302
29650,1994,27.0,2.0,0.0,1.0,1.388243580416159
29651,1994,24.0,1.0,2.0,0.0,1.5612317963816003
29652,1994,20.0,2.0,0.0,1.0,2.8401048205925084
29653,1994,28.0,1.0,9.0,0.0,2.3123679945023894
29654,1994,71.0,1.0,10.0,,1.3242776601181032
29655,1994,23.0,1.0,10.0,0.0,0.7805437858676415
29656,1994,53.0,2.0,0.0,350.0,0.45304852330831047
29657,1994,,2.0,0.0,5.0,0.7948562581321555
29658,1994,20.0,2.0,0.0,1.0,4.66274076154552
29659,1994,38.0,2.0,1.0,36.0,0.5748798256256906
29660,1994,40.0,2.0,0.0,10.0,0.5175886373255651
29661,1994,46.0,1.0,10.0,0.0,1.6690027462221613
29662,1994,55.0,2.0,0.0,5.0,0.5375053164063368
29663,1994,64.0,2.0,0.0,3.0,0.5375053164063368
29664,1994,45.0,2.0,0.0,10.0,1.8192084214732065
29665,1994,33.0,1.0,5.0,0.0,2.7803406898667133
29666,1994,32.0,2.0,0.0,5.0,1.1241091574779722
29667,1994,42.0,2.0,0.0,10.0,0.3223834724729543
29668,1994,51.0,2.0,0.0,,0.8955051899094612
29669,1994,28.0,2.0,0.0,1.0,1.3100322000602784
29670,1994,66.0,2.0,0.0,5.0,0.6160055440323855
29671,1994,29.0,1.0,0.0,0.0,1.7561592981539886
29672,1994,30.0,1.0,6.0,0.0,1.2641837383697756
29673,1994,54.0,1.0,20.0,0.0,1.7729389501337123
29674,1994,42.0,1.0,10.0,0.0,0.48484360677588456
29675,1994,82.0,2.0,0.0,,0.6929168790785135
29676,1994,33.0,1.0,10.0,0.0,1.2358663289703595
29677,1994,20.0,1.0,1.0,0.0,2.6341578313280656
29678,1994,37.0,1.0,,,2.2214564650146595
29679,1994,59.0,1.0,3.0,0.0,1.1555192799923923
29680,1994,40.0,2.0,0.0,4.0,0.4410000705946032
29681,1994,22.0,2.0,,,2.806910080169249
29682,1994,33.0,2.0,0.0,3.0,0.5748798256256906
29683,1994,30.0,2.0,0.0,2.0,1.1498658744268475
29684,1994,61.0,1.0,1.0,0.0,1.949627318439874
29685,1994,37.0,1.0,1.0,0.0,1.3901703449333567
29686,1994,75.0,1.0,1.0,1.0,1.3242776601181032
29687,1994,72.0,1.0,1.0,0.0,1.3242776601181032
29688,1994,48.0,1.0,100.0,0.0,0.7089341550226007
29689,1994,19.0,2.0,0.0,7.0,2.395955671763603
29690,1994,59.0,2.0,0.0,2.0,2.627520823107303
29691,1994,63.0,2.0,0.0,1.0,1.1822537538250308
29692,1994,49.0,2.0,0.0,7.0,0.5175886373255651
29693,1994,52.0,2.0,,,1.0510277477694379
29694,1994,28.0,1.0,3.0,0.0,1.526260582464124
29695,1994,83.0,1.0,1.0,0.0,0.677247850232563
29696,1994,75.0,1.0,1.0,0.0,1.7094690394709529
29697,1994,20.0,1.0,9.0,0.0,2.3417755822492436
29698,1994,40.0,2.0,0.0,4.0,1.0120830495155413
29699,1994,42.0,2.0,0.0,1.0,2.7287286041071996
29700,1994,34.0,1.0,,,1.1929616872858313
29701,1994,42.0,2.0,0.0,1.0,1.0120830495155413
29702,1994,33.0,2.0,0.0,3.0,1.4211775107933018
29703,1994,30.0,2.0,0.0,70.0,1.1241091574779722
29704,1994,70.0,2.0,,,0.5742892451249683
29705,1994,77.0,2.0,,1.0,1.032278755772983
29706,1994,37.0,1.0,,,1.1521726517163278
29707,1994,52.0,1.0,4.0,10.0,2.7864109472002943
29708,1994,58.0,2.0,,,0.9798514602981764
29709,1994,85.0,2.0,,,0.5742892451249683
29710,1994,49.0,1.0,1.0,0.0,0.8743537620833958
29711,1994,54.0,1.0,5.0,0.0,0.5509241888082806
29712,1994,28.0,2.0,0.0,2.0,1.2942308158915903
29713,1994,42.0,2.0,,,1.429520787851429
29714,1994,49.0,1.0,12.0,1.0,0.59674711789929
29715,1994,40.0,1.0,12.0,0.0,1.037349801093778
29716,1994,51.0,2.0,0.0,4.0,0.5011051043290983
29717,1994,74.0,2.0,,,1.8946827726613547
29718,1994,76.0,2.0,997.0,997.0,1.148684604301141
29719,1994,52.0,1.0,5.0,0.0,1.361956068703939
29720,1994,19.0,2.0,0.0,2.0,2.233699984391152
29721,1994,26.0,1.0,,,2.876984862799029
29722,1994,41.0,1.0,10.0,0.0,1.037349801093778
29723,1994,89.0,2.0,0.0,2.0,0.645992094187105
29724,1994,34.0,2.0,0.0,6.0,0.5136574313559717
29725,1994,29.0,1.0,,,1.2401304617400457
29726,1994,58.0,2.0,,,1.5006536746029469
29727,1994,28.0,1.0,14.0,0.0,1.860138411757334
29728,1994,20.0,2.0,0.0,1.0,1.6919294375266503
29729,1994,61.0,1.0,,,2.294611514311543
29730,1994,54.0,2.0,0.0,,0.9606150551682734
29731,1994,46.0,1.0,,,0.8838511947971963
29732,1994,45.0,2.0,0.0,7.0,0.46246752468366
29733,1994,24.0,2.0,,,1.6919294375266503
29734,1994,30.0,1.0,,,1.0041768088648202
29735,1994,19.0,1.0,3.0,0.0,1.394966875742811
29736,1994,49.0,2.0,,,0.41113525697183795
29737,1994,33.0,1.0,,,1.0041768088648202
29738,1994,53.0,2.0,0.0,25.0,0.42695563706018247
29739,1994,33.0,1.0,1.0,0.0,0.9816834916808066
29740,1994,79.0,2.0,,2.0,1.122954347516832
29741,1994,67.0,2.0,,,0.645992094187105
29742,1994,32.0,1.0,50.0,0.0,1.1521726517163278
29743,1994,57.0,1.0,50.0,0.0,0.8437466716753272
29744,1994,37.0,2.0,0.0,6.0,0.535948587304912
29745,1994,44.0,1.0,40.0,1.0,0.8743537620833958
29746,1994,28.0,2.0,0.0,1.0,1.0908717403578845
29747,1994,34.0,1.0,12.0,0.0,0.9711348009471498
29748,1994,89.0,1.0,,,1.2345967096119208
29749,1994,63.0,2.0,0.0,1.0,0.9798514602981764
29750,1994,49.0,1.0,,,1.037349801093778
29751,1994,67.0,2.0,0.0,0.0,0.48405269029752784
29752,1994,27.0,2.0,,,0.4753310657043033
29753,1994,49.0,2.0,0.0,2.0,0.6776073279951643
29754,1994,33.0,2.0,0.0,2.0,1.0479837490750696
29755,1994,28.0,1.0,5.0,,0.6133456477859004
29756,1994,46.0,1.0,7.0,0.0,0.44715260518773875
29757,1994,28.0,2.0,,,0.3474803968385095
29758,1994,68.0,1.0,6.0,0.0,1.2345967096119208
29759,1994,25.0,1.0,7.0,0.0,0.6866882712303624
29760,1994,27.0,1.0,1.0,0.0,1.199324499907408
29761,1994,25.0,1.0,,,1.4555041565696514
29762,1994,63.0,1.0,1.0,0.0,2.4121682449229387
29763,1994,28.0,2.0,0.0,1.0,1.0908717403578845
29764,1994,36.0,1.0,15.0,,1.1521726517163278
29765,1994,37.0,2.0,0.0,0.0,1.2058402257110767
29766,1994,49.0,1.0,1.0,,1.9578144085515508
29767,1994,37.0,1.0,,,1.1785723876041436
29768,1994,34.0,2.0,0.0,1.0,1.0479837490750696
29769,1994,29.0,1.0,17.0,,1.199324499907408
29770,1994,68.0,2.0,0.0,1.0,1.122954347516832
29771,1994,39.0,2.0,0.0,4.0,1.0479837490750696
29772,1994,29.0,2.0,0.0,1.0,1.4558219263489147
29773,1994,47.0,1.0,2.0,0.0,1.3114902572700304
29774,1994,28.0,2.0,0.0,1.0,1.0908717403578845
29775,1994,36.0,1.0,3.0,0.0,0.9711348009471498
29776,1994,25.0,2.0,0.0,4.0,1.0908717403578845
29777,1994,48.0,1.0,10.0,0.0,1.5716415052008685
29778,1994,32.0,2.0,0.0,1.0,1.0479837490750696
29779,1994,34.0,1.0,4.0,0.0,0.9711348009471498
29780,1994,75.0,1.0,0.0,0.0,2.1307780784756964
29781,1994,30.0,2.0,0.0,2.0,0.8833168258574844
29782,1994,83.0,2.0,0.0,2.0,0.5742892451249683
29783,1994,29.0,2.0,0.0,2.0,1.0908717403578845
29784,1994,32.0,1.0,20.0,0.0,1.1521726517163278
29785,1994,33.0,1.0,6.0,0.0,0.9711348009471498
29786,1994,30.0,2.0,0.0,2.0,0.8929116174422537
29787,1994,44.0,1.0,65.0,0.0,0.4520096801666948
29788,1994,64.0,1.0,,0.0,0.9178615639059359
29789,1994,50.0,2.0,0.0,8.0,0.42695563706018247
29790,1994,27.0,2.0,0.0,3.0,0.5639417451434527
29791,1994,53.0,2.0,0.0,7.0,0.3598692235855886
29792,1994,46.0,2.0,0.0,3.0,0.8223464812860577
29793,1994,56.0,1.0,5.0,0.0,0.5280101681360294
29794,1994,44.0,1.0,12.0,0.0,0.8838511947971963
29795,1994,35.0,1.0,1.0,,1.0041768088648202
29796,1994,51.0,1.0,,,1.376749950405606
29797,1994,47.0,2.0,0.0,4.0,0.9250205016076536
29798,1994,42.0,2.0,0.0,2.0,0.8726032089884755
29799,1994,82.0,1.0,20.0,0.0,2.006352854993947
29800,1994,31.0,1.0,8.0,0.0,1.041677911373835
29801,1994,34.0,2.0,0.0,8.0,0.4845504744413876
29802,1994,42.0,1.0,5.0,0.0,1.7244322111466956
29803,1994,35.0,2.0,,1.0,1.1241091574779722
29804,1994,49.0,1.0,6.0,25.0,0.47963371447820297
29805,1994,23.0,1.0,63.0,0.0,1.3302133833083996
29806,1994,44.0,2.0,,,0.4410000705946032
29807,1994,23.0,2.0,0.0,5.0,0.680431955402298
29808,1994,61.0,2.0,,,1.0303940125778737
29809,1994,35.0,2.0,0.0,100.0,0.7162014904177804
29810,1994,66.0,2.0,0.0,1.0,0.8632553786202831
29811,1994,20.0,2.0,0.0,7.0,0.6049064029469534
29812,1994,20.0,2.0,0.0,5.0,0.680431955402298
29813,1994,71.0,2.0,,,1.379459897690912
29814,1994,32.0,2.0,0.0,1.0,1.2585278412087433
29815,1994,25.0,2.0,0.0,4.0,2.3938466387884856
29816,1994,20.0,1.0,6.0,0.0,2.3417755822492436
29817,1994,42.0,1.0,995.0,,0.5841564224341492
29818,1994,68.0,2.0,0.0,2.0,1.2045256108097793
29819,1994,65.0,1.0,5.0,0.0,0.5708336812610058
29820,1994,63.0,1.0,995.0,0.0,0.9739555823464302
29821,1994,33.0,2.0,0.0,1.0,0.9474808495619569
29822,1994,52.0,1.0,10.0,0.0,1.7506747083587604
29823,1994,34.0,1.0,15.0,0.0,1.2641837383697756
29824,1994,53.0,1.0,,,0.6647254371528877
29825,1994,25.0,2.0,0.0,4.0,1.388243580416159
29826,1994,40.0,2.0,,,0.5175886373255651
29827,1994,29.0,1.0,,,0.7805437858676415
29828,1994,22.0,2.0,,,1.388243580416159
29829,1994,32.0,2.0,,,0.5748798256256906
29830,1994,24.0,1.0,15.0,0.0,1.5612317963816003
29831,1994,60.0,1.0,,,1.1555192799923923
29832,1994,37.0,2.0,30.0,0.0,0.5748798256256906
